2.405454946063770028e-01,2.201006098284583046e-01,3.419740370891206083e-01,8.548020844600644486e-01,4.786357539758577806e-01,9.843395907134250278e-02,4.162218096910066945e-01,4.375195987604724168e-01,3.072693314690119415e+00
2.310137324337258879e-01,7.850863199975939566e-02,1.182543539678959990e-02,3.642743855969572953e-01,5.541291435140834887e-01,2.817265607188499943e-01,6.429069900350120603e-01,3.770250749090275910e-01,3.135494215929149675e+00
4.615800852158740142e-01,3.669567957129079017e-01,3.536369546147005161e-01,9.130166984053600387e-01,5.112090438781379254e-01,4.604324477033721053e-01,1.739351142111009996e-01,9.330980432063386010e-01,3.015534900850170619e+00
5.060094890754821551e-01,3.380810071606720757e-01,3.628998759436684041e-01,3.523017439308809839e-01,4.680973366545316816e-01,3.064270013471743770e-01,5.814881682730379531e-01,8.912549804870838477e-01,2.990719731730446806e+00
3.306404823421648098e-01,1.630215716895138944e-01,6.220819562818558079e-01,6.012099243757090122e-02,7.215941751293354356e-01,1.977981791737349893e-01,1.186254954067202938e-01,9.585512221812532152e-01,3.465735902799726542e+00
1.656874845557824993e-01,2.657035926097782164e-01,3.159788285561758725e-01,5.951582678270445070e-01,6.901705307530182631e-01,2.974938765771666938e-01,2.499346914566225875e-01,8.423730022319089183e-01,3.484312288372661826e+00
3.187979939908173188e-01,2.657035926097782164e-01,3.231150098378045010e-01,5.951582678270445070e-01,4.838091588426906009e-01,2.974938765771666938e-01,2.973037943057458277e-01,6.812257436598447846e-01,3.218875824868201008e+00
6.605789787700334648e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,3.958612761065339880e-01,9.366828890747304071e-01,8.664172521549530492e-02,9.539566481040028245e-01,2.624668592163159175e+00
3.315964371253840026e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.150220348725811026e-01,2.974938765771666938e-01,3.126695072521094021e-01,7.535111210549612082e-01,2.954910279033736042e+00
5.014860441284486603e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,4.550680206936196237e-01,9.366828890747304071e-01,2.009230649618556075e-01,8.456838356778221266e-01,2.674148649426528745e+00
4.803786227431365852e-01,2.969196048498288776e-01,1.758498353994177033e-01,6.450834931587268173e-01,3.910710864150223065e-01,1.213951075146536968e-01,5.365439827067775003e-01,6.858512527227870192e-01,3.015534900850170619e+00
1.371755101227845053e-01,6.120015643673740180e-02,8.081204558809709781e-02,1.000000000000000000e+00,4.550680206936196237e-01,3.567459546627331779e-01,8.951423950957021480e-01,2.276890534730555971e-01,3.072693314690119415e+00
9.343930136020633936e-01,7.162999582235166640e-01,6.620272843560455200e-01,8.548020844600644486e-01,2.577122054033340048e-01,9.366828890747304071e-01,4.875346934971799655e-03,1.000000000000000000e+00,2.694627180770068797e+00
3.988119849837440944e-01,7.162999582235166640e-01,6.676445336622994775e-01,8.548020844600644486e-01,7.189116689020887963e-01,9.366828890747304071e-01,2.334843979894120000e-02,9.843143182463347518e-01,2.772588722239781145e+00
7.802441627813424541e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,4.922398926997512136e-01,4.979584589788617066e-01,3.656657206722860320e-02,1.000000000000000000e+00,2.694627180770068797e+00
5.507542680833241722e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,6.068212301207130954e-01,9.366828890747304071e-01,1.682217400854837952e-01,9.554897991950358493e-01,2.766319109226186068e+00
3.049118461022624071e-01,1.630215716895138944e-01,6.220819562818558079e-01,6.012099243757090122e-02,3.830235677332823885e-01,1.977981791737349893e-01,1.074214785006520068e-01,6.932213583597970352e-01,3.169685580677429115e+00
4.154383035711533001e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.280705115922593729e-01,9.366828890747304071e-01,1.957972605300467017e-01,8.678354031358258558e-01,3.020424886144362553e+00
6.879592311366692359e-01,1.000000000000000000e+00,5.468627107862634729e-01,8.462905846045470915e-01,3.550488599348534113e-01,1.000000000000000000e+00,7.898124793195239468e-02,9.873152450504337763e-01,2.079441541679836192e+00
7.688389009638180172e-02,3.066304957578709980e-02,7.518749639421899722e-02,3.402289116303061078e-01,6.236826978348345429e-01,1.784652930085532940e-01,7.260121739032486810e-01,4.722066500431109093e-01,3.484312288372661826e+00
3.184765736840652894e-01,4.487052120442387992e-01,2.797586406434227069e-01,7.121976890172639907e-01,4.464456792488984971e-01,2.286718438327290104e-01,3.283229616709347765e-01,2.627867541224503944e-01,3.161246712031564599e+00
4.728885757550529978e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,4.255604521939069795e-01,2.907575450812907025e-01,3.373183041764685752e-01,7.727706855366708316e-01,3.034952986707272427e+00
3.328700589612577088e-01,7.636476368187115060e-01,5.387118696653991901e-01,2.909011992667377977e-01,5.443571565433994452e-01,4.979584589788617066e-01,1.406686567123174025e-01,9.638931300491927479e-01,3.148453360571655146e+00
2.938366886666550770e-01,1.668344448461356877e-01,3.302160662129485780e-01,5.115003387801352330e-01,4.711630580570991822e-01,2.726386878908909073e-01,2.869037448861289086e-01,5.422389193902066307e-01,3.186352633162640835e+00
6.787231555545023554e-01,7.162999582235166640e-01,7.208459288029290812e-01,8.548020844600644486e-01,3.784249856294311098e-01,9.366828890747304071e-01,5.706564715988259734e-02,1.000000000000000000e+00,2.509599262378372053e+00
8.484308429083059488e-02,2.750070474998697057e-01,1.732195793547456897e-01,6.153361497646752110e-01,6.255987737114393488e-01,1.735913186400820929e-01,4.211912066444792879e-01,3.269709324871402090e-01,3.529297384289471040e+00
7.574326936950979972e-02,2.657035926097782164e-01,3.159788285561758725e-01,5.951582678270445070e-01,7.903812990994446563e-01,2.974938765771666938e-01,2.674255764124987000e-01,1.956135873043151063e-01,3.864931397894296072e+00
3.461756411340395911e-01,3.172182983169509751e-01,2.895066171949848832e-01,8.029631529404464008e-01,4.113814907070322269e-01,2.519792173247979994e-01,4.072315507815573166e-01,7.952053906500283764e-01,2.970414465569700901e+00
9.988304370403409960e-02,3.848820910128530198e-02,5.246741989413560014e-02,5.539356051005316361e-01,6.541483042728494235e-01,4.960075526087006081e-01,6.717154863349705796e-01,1.733876690693434974e-01,3.580737295494233141e+00
5.236839517600134775e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.928338762214987456e-01,9.366828890747304071e-01,1.516656659127358087e-01,9.865655983508497817e-01,2.785011242238338180e+00
6.926792019032209646e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,5.006706265568120484e-01,5.627667546069599069e-01,6.103510403534730122e-02,9.516538622345823706e-01,2.708050201102210064e+00
1.458971187957749938e-01,2.969196048498288776e-01,1.758498353994177033e-01,6.450834931587268173e-01,4.997125886185094790e-01,1.213951075146536968e-01,5.029582013271648444e-01,5.395243808072419656e-02,3.269568939183718825e+00
6.658946433254776531e-01,4.487052120442387992e-01,2.797586406434227069e-01,7.121976890172639907e-01,3.416363287986207142e-01,2.286718438327290104e-01,3.209431632052353045e-01,1.000000000000000000e+00,3.044522437723423014e+00
1.837990940128937101e-01,3.172182983169509751e-01,2.895066171949848832e-01,8.029631529404464008e-01,5.393753592642273054e-01,2.519792173247979994e-01,3.892315593657897921e-01,6.129197302689358695e-01,3.182211840496609323e+00
4.662301941277574024e-01,3.380810071606720757e-01,3.628998759436684041e-01,3.523017439308809839e-01,4.460624640735775803e-01,3.064270013471743770e-01,4.777264681221370934e-01,4.560508816520699171e-01,3.122364924487357030e+00
5.834919315858325684e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,4.188541866257904922e-01,9.366828890747304071e-01,6.373815823969100625e-02,9.918049635314579726e-01,2.251291798606495753e+00
5.003529633390919606e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,4.562176662195825960e-01,5.627667546069599069e-01,1.050310523289220005e-01,9.508854494116819600e-01,2.912350664614939966e+00
3.546648812993620226e-01,4.130323633884668832e-01,4.972522625670312002e-01,7.673392432097247973e-01,4.111898831193717130e-01,4.743716386612458757e-01,1.547940179282407125e-01,6.100022468866416192e-01,3.126760535960395160e+00
3.335064484911571814e-01,1.105364761496654968e-01,1.679446373140714988e-01,6.548645139513123992e-01,4.985629430925467842e-01,2.263202621533310921e-01,2.804654182205905122e-01,7.543921562218163235e-01,3.109060958860994095e+00
4.569149395473123820e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,5.499137765855531823e-01,5.627667546069599069e-01,8.606055924517019839e-02,9.910576467362504083e-01,2.944438979166440262e+00
5.085477079626348207e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,4.085073768921250736e-01,5.627667546069599069e-01,8.306446106038960220e-02,9.699740454413712243e-01,2.844909383819407722e+00
5.200545283593224211e-01,7.162999582235166640e-01,8.417164049930836445e-01,8.548020844600644486e-01,5.079517148879099109e-01,9.366828890747304071e-01,1.238637647585212054e-01,9.805543603169879496e-01,2.933856869835903769e+00
2.664376982876267008e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,5.759724085073772981e-01,2.907575450812907025e-01,2.919951979996661118e-01,9.024263474639208082e-01,3.210843653170937007e+00
1.010047452307152038e-01,7.636476368187115060e-01,5.387118696653991901e-01,2.909011992667377977e-01,6.480168614677143113e-01,4.979584589788617066e-01,9.405266669885330166e-02,9.805543603169879496e-01,3.744787086052232095e+00
1.570850538552678033e-01,3.172182983169509751e-01,2.895066171949848832e-01,8.029631529404464008e-01,5.468480551829856262e-01,2.519792173247979994e-01,4.072315507815573166e-01,4.679161040082500111e-01,3.258096538021482136e+00
2.754078517921793035e-01,2.969196048498288776e-01,1.758498353994177033e-01,6.450834931587268173e-01,4.805518298524623089e-01,1.213951075146536968e-01,5.029582013271648444e-01,4.668414707809913078e-01,3.100092288878233848e+00
4.070879294584649893e-02,1.321502892557281095e-01,1.623851119721708980e-01,3.157758679057672269e-01,7.825253880053651967e-01,7.771266869725659832e-02,4.550174648977418079e-01,5.675233913211056302e-01,3.850147601710057543e+00
3.939390395330767958e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,3.531327840582488831e-01,4.979584589788617066e-01,5.847826120446059789e-02,1.000000000000000000e+00,3.025291075795535800e+00
6.709390367195395832e-01,7.162999582235166640e-01,5.569869280599707428e-01,8.548020844600644486e-01,4.870664878329183933e-01,9.366828890747304071e-01,1.117167197839177006e-01,8.848322874491824086e-01,2.667228206581954808e+00
1.103184963703447985e-01,2.969196048498288776e-01,1.758498353994177033e-01,6.450834931587268173e-01,6.148687488024527914e-01,1.213951075146536968e-01,5.029582013271648444e-01,0.000000000000000000e+00,3.317815772723105017e+00
8.205230224237914927e-01,4.487052120442387992e-01,2.797586406434227069e-01,7.121976890172639907e-01,3.546656447595327166e-01,2.286718438327290104e-01,2.904073900397312058e-01,9.904032760926219370e-02,3.206803243633931544e+00
4.460686593609577977e-01,7.162999582235166640e-01,7.529071380352275744e-01,8.548020844600644486e-01,5.460816248323435707e-01,9.366828890747304071e-01,9.178780020701429732e-02,1.000000000000000000e+00,2.873564639579783808e+00
6.409189066951715974e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,4.324583253496839808e-01,9.366828890747304071e-01,9.268678690696599554e-02,9.424057854325663675e-01,2.442347035369204278e+00
2.654375630372510786e-01,1.471860771472741081e-01,2.063133277213060127e-02,4.898052676808158923e-01,4.435715654339913994e-01,3.153051526936272997e-01,7.953909072981809603e-01,2.226046604013234009e-01,3.086486636822455054e+00
1.017520620259226988e-01,1.539254055760785056e-01,2.674803108649858041e-01,6.153361497646752110e-01,6.347959379191417950e-01,4.321434032719485008e-01,5.703296563816369069e-01,3.328812031081944123e-01,3.471966452550362181e+00
1.397247636666132109e-01,5.002355126843208710e-01,4.717922775760775012e-01,9.211445792887603679e-01,6.543399118605101039e-01,2.192424309127981863e-01,1.293111479721563983e-01,9.315408978410439911e-01,3.214867803470661922e+00
2.938366886666550770e-01,7.162999582235166640e-01,5.222707226038711958e-01,8.548020844600644486e-01,4.207702625023952980e-01,9.366828890747304071e-01,3.578559847574359909e-02,1.000000000000000000e+00,2.772588722239781145e+00
4.348437027437463964e-01,7.162999582235166640e-01,8.417164049930836445e-01,8.548020844600644486e-01,4.295842115347771051e-01,9.366828890747304071e-01,9.741877237886749363e-02,9.158763026777517746e-01,2.879198457298040026e+00
4.460060820284449806e-02,6.733276945805939662e-02,8.641475181747310108e-02,2.909011992667377977e-01,7.758191224372489314e-01,3.865371763104387126e-01,5.529497214683645190e-01,1.786481855300388055e-01,3.768152635008444218e+00
4.357330657890007841e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.654148304272852088e-01,2.974938765771666938e-01,3.606331377913895020e-01,8.572122820527686704e-01,2.917770732084278951e+00
5.499330774487499740e-01,7.162999582235166640e-01,5.569869280599707428e-01,8.548020844600644486e-01,5.600689787315581425e-01,9.366828890747304071e-01,1.457564431848289987e-01,9.516538622345823706e-01,2.873564639579783808e+00
4.846821807942889859e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,4.456792488982564970e-01,9.366828890747304071e-01,8.229586335937720543e-02,9.600795009691776016e-01,2.617395832834079172e+00
3.853715782690089187e-01,2.990926660241828849e-01,2.172945536967690883e-01,7.121976890172639907e-01,4.397394136807820098e-01,9.586001540751609706e-02,3.780217669281374926e-01,4.892423613860171772e-01,3.095577608523707447e+00
4.699974023608307072e-01,5.735181567950986548e-01,1.466498589508430928e-01,4.454111483223625045e-01,4.270933128951909241e-01,2.565958453951679985e-01,5.574169646750766205e-01,6.484251580843531926e-01,3.058707072715380004e+00
3.887434369057330974e-01,7.162999582235166640e-01,5.569869280599707428e-01,8.548020844600644486e-01,5.112090438781379254e-01,9.366828890747304071e-01,1.031134110814291988e-01,9.079797583828583818e-01,3.109060958860994095e+00
6.313655964027209411e-02,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,5.512550296991763910e-01,3.481199496471346078e-01,6.504037046662369814e-01,8.650113194891609347e-02,3.250374491927571885e+00
1.444471739090162909e-01,0.000000000000000000e+00,7.236697733184030423e-02,5.849625007211561867e-01,5.407166123778505140e-01,3.108729063783665092e-01,7.929153077288529916e-01,4.198582300286888835e-01,3.246490991901174183e+00
5.292499117536798581e-01,9.430530804536352285e-01,4.888154254183912917e-01,7.582941036067178953e-01,4.598582103851315273e-01,2.750611016034599891e-03,1.196045894659407000e-01,9.462663578215916305e-01,3.068052935133616987e+00
1.581631670260444100e-01,3.172182983169509751e-01,2.895066171949848832e-01,8.029631529404464008e-01,5.271124736539570810e-01,2.519792173247979994e-01,4.744231396631236053e-01,3.422875610652650891e-01,3.178053830347945752e+00
2.265667732443663041e-01,2.599141001878921831e-01,6.954093325307679485e-02,7.400318972139895424e-01,4.439547806093123161e-01,3.802049274867220774e-01,5.732090060862257141e-01,2.515981970814865076e-01,3.135494215929149675e+00
2.971029228914983111e-01,2.969196048498288776e-01,1.758498353994177033e-01,6.450834931587268173e-01,4.063996934278600870e-01,1.213951075146536968e-01,4.442995630944590046e-01,3.986006094681701084e-01,3.010620886047741696e+00
1.631837364906021104e-01,1.668344448461356877e-01,3.302160662129485780e-01,5.115003387801352330e-01,5.276872964169384561e-01,2.726386878908909073e-01,2.611295975174853790e-01,7.874789482801592966e-01,3.242592351485516833e+00
3.357316037821602150e-01,2.549970867683755138e-01,3.040061868901000053e-01,7.673392432097247973e-01,4.368652998658749120e-01,2.333635391574510887e-01,2.677309317779509867e-01,6.802988595669996474e-01,3.044522437723423014e+00
2.737509146158018103e-01,2.608063049416766144e-01,1.358834280817730056e-01,4.566384037456167055e-01,5.803793830235680629e-01,3.459553655338117872e-01,4.815676819490730121e-01,4.711352091911247819e-01,3.135494215929149675e+00
5.877657952287702603e-01,7.162999582235166640e-01,5.222707226038711958e-01,8.548020844600644486e-01,3.054224947307915272e-01,9.366828890747304071e-01,5.820089258611470251e-02,1.000000000000000000e+00,2.850706501503733392e+00
2.138344982351075008e-01,2.990926660241828849e-01,2.172945536967690883e-01,7.121976890172639907e-01,5.704157884652235611e-01,9.586001540751609706e-02,3.254028113959350765e-01,6.550452059416124184e-01,3.234749174024490692e+00
2.624329905367264737e-01,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,4.880245257712206852e-01,3.481199496471346078e-01,7.044784752771527936e-01,4.109457998879983975e-01,3.230804395733474443e+00
4.363256700449769099e-01,1.668344448461356877e-01,3.302160662129485780e-01,5.115003387801352330e-01,3.853228587852081111e-01,2.726386878908909073e-01,1.798577543266715872e-01,9.119334332082964512e-01,3.182211840496609323e+00
2.783855515920747870e-01,1.668344448461356877e-01,3.302160662129485780e-01,5.115003387801352330e-01,4.403142364437633849e-01,2.726386878908909073e-01,1.920673328853985951e-01,7.464434031063253983e-01,3.161246712031564599e+00
4.656497495249208862e-01,7.162999582235166640e-01,4.951476742421079824e-01,8.548020844600644486e-01,4.360988695152329120e-01,9.366828890747304071e-01,1.087734856369182018e-01,6.644500309090178858e-01,2.415913778301048698e+00
9.185749868472063984e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,4.548764131059591098e-01,9.366828890747304071e-01,8.706199726286839580e-02,9.071877215576461539e-01,2.240709689275958372e+00
1.932963283842605018e-01,2.260517639220435970e-01,5.818107108852919873e-02,5.115003387801352330e-01,5.073768921249283137e-01,2.657850168498285814e-01,6.437390837911539654e-01,3.701441634189420737e-01,3.186352633162640835e+00
4.537771301069320334e-02,2.657035926097782164e-01,3.159788285561758725e-01,5.951582678270445070e-01,8.582103851312515852e-01,2.974938765771666938e-01,2.499346914566225875e-01,8.960533054454072888e-01,3.653252276470785098e+00
3.065333985275416895e-01,5.724405804664836062e-01,4.217012295598546734e-01,4.898052676808158923e-01,5.388005365012457082e-01,2.263202621533310921e-01,2.661380110757828876e-01,9.424057854325663675e-01,3.178053830347945752e+00
2.020346654619600002e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,5.650507760107302824e-01,4.979584589788617066e-01,8.028565706825820103e-02,1.000000000000000000e+00,3.190476350346502787e+00
5.091111506727408198e-01,7.162999582235166640e-01,6.676445336622994775e-01,8.548020844600644486e-01,6.528070511592262148e-01,9.366828890747304071e-01,3.623374977119860063e-02,9.385348546399592262e-01,2.433613355400449763e+00
7.560005725975667001e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,4.648400076643038892e-01,9.366828890747304071e-01,5.812523734342729675e-02,1.000000000000000000e+00,1.887069649032379948e+00
5.521218812683896804e-01,7.162999582235166640e-01,7.208459288029290812e-01,8.548020844600644486e-01,4.771028932745738915e-01,9.366828890747304071e-01,1.293471548865700871e-01,8.637588391324246828e-01,3.186352633162640835e+00
4.659400010178804119e-01,7.162999582235166640e-01,7.529071380352275744e-01,8.548020844600644486e-01,4.684805518298528204e-01,9.366828890747304071e-01,9.372054466843990350e-02,9.646546476392617864e-01,2.721295427852230553e+00
1.946980239435291971e-01,1.539254055760785056e-01,2.674803108649858041e-01,6.153361497646752110e-01,6.006897873155779832e-01,4.321434032719485008e-01,5.039953786269845137e-01,6.331785692527359677e-01,3.214867803470661922e+00
6.157647835540173142e-01,4.130323633884668832e-01,4.972522625670312002e-01,7.673392432097247973e-01,3.504502778310021882e-01,4.743716386612458757e-01,2.031370831312220016e-01,7.831685326419957072e-01,3.030133700271323782e+00
2.816869146823259840e-01,2.201006098284583046e-01,3.419740370891206083e-01,8.548020844600644486e-01,4.644567924889829724e-01,9.843395907134250278e-02,4.162218096910066945e-01,5.237557407904599449e-01,2.995732273553990854e+00
5.938873773200041839e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,5.447403717187203620e-01,9.366828890747304071e-01,6.444137900347969572e-02,1.000000000000000000e+00,2.572612230207105721e+00
1.728172002815452912e-01,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,6.049051542441082896e-01,3.481199496471346078e-01,6.859109239463715424e-01,2.020859850641225919e-01,3.303216973301951409e+00
4.395806494689564747e-01,1.644525802785438973e-01,7.236697733184030423e-02,9.292269255866190125e-01,4.458708564859171775e-01,6.212130269905170588e-01,6.439491326008351946e-01,5.463143318203239618e-01,2.990719731730446806e+00
5.589405679425313300e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,4.627323242000386250e-01,9.366828890747304071e-01,1.780603067224983127e-01,9.071877215576461539e-01,2.617395832834079172e+00
1.524038977373594894e-01,6.631247589298210066e-02,1.412766868519914898e-01,5.539356051005316361e-01,5.890017244682891340e-01,2.357036776119675880e-01,7.275352343125383037e-01,3.516329867214093019e-01,3.238678452164380328e+00
5.200545283593224211e-01,4.130323633884668832e-01,4.972522625670312002e-01,7.673392432097247973e-01,4.041004023759343089e-01,4.743716386612458757e-01,2.031370831312220016e-01,3.411151148074099138e-01,3.182211840496609323e+00
3.552917312075027922e-01,7.636476368187115060e-01,5.387118696653991901e-01,2.909011992667377977e-01,4.443379957846332884e-01,4.979584589788617066e-01,1.556192437109918947e-01,9.798011913931270467e-01,3.000719815065030271e+00
5.946839329899439308e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.857252347192951847e-01,2.974938765771666938e-01,3.087851040881705034e-01,9.767845775582641998e-01,2.674148649426528745e+00
4.009387338760381780e-01,5.724405804664836062e-01,4.217012295598546734e-01,4.898052676808158923e-01,4.458708564859171775e-01,2.263202621533310921e-01,2.384519469751502918e-01,6.293416120950794390e-01,3.190476350346502787e+00
1.784957120786873075e-01,4.572927078809624901e-01,8.081204558809709781e-02,7.673392432097247973e-01,5.472312703583065430e-01,2.930064855848527050e-01,4.622203990621582825e-01,5.395243808072419656e-02,3.226843994517377023e+00
1.199414338082177012e-01,1.375035237499347973e-01,1.466498589508430928e-01,3.523017439308809839e-01,6.495497221689982004e-01,4.881774381862764023e-01,5.716022249990300175e-01,2.528456636882975839e-01,3.637586159726385659e+00
1.760141129200049059e-01,1.105364761496654968e-01,1.679446373140714988e-01,6.548645139513123992e-01,5.870856485916845502e-01,2.263202621533310921e-01,2.804654182205905122e-01,6.465281229117555428e-01,3.380994674344635964e+00
1.859150000986830031e-01,7.496205768122199409e-02,2.375788251511238014e-01,6.933386617659479390e-01,7.041578846522321689e-01,9.328147130573970214e-02,3.363100334385578094e-01,4.786186385573448776e-01,3.613616969613389518e+00
3.624809966405682093e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,5.297949798812034983e-01,5.627667546069599069e-01,1.416805104450354902e-01,9.828115107761880020e-01,3.025291075795535800e+00
4.872581670689919986e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,5.154244108066682317e-01,9.366828890747304071e-01,1.329672600011282957e-01,9.745179705863191710e-01,2.610069792742006456e+00
5.062917340222669038e-01,7.162999582235166640e-01,7.208459288029290812e-01,8.548020844600644486e-01,4.123395286453345188e-01,9.366828890747304071e-01,1.000913160252780987e-01,9.775393225615564008e-01,2.778819271990416784e+00
2.750766165614993985e-01,2.657035926097782164e-01,3.231150098378045010e-01,5.951582678270445070e-01,5.882352941176475225e-01,2.974938765771666938e-01,3.493526029961244728e-01,8.139198576085459047e-01,3.261935314328647806e+00
2.744139178631729847e-01,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,5.502969917608740991e-01,3.481199496471346078e-01,6.859109239463715424e-01,5.614954088429535695e-01,3.238678452164380328e+00
1.974973360823069901e-01,1.630215716895138944e-01,6.220819562818558079e-01,6.012099243757090122e-02,7.585744395478063451e-01,1.977981791737349893e-01,1.259826313070120940e-01,9.190228579946155829e-01,3.786459782452800127e+00
8.446078893532115162e-01,7.162999582235166640e-01,7.208459288029290812e-01,8.548020844600644486e-01,2.527304081241618094e-01,9.366828890747304071e-01,5.821350140752099694e-02,1.000000000000000000e+00,2.415913778301048698e+00
3.430187579468568226e-01,7.636476368187115060e-01,5.387118696653991901e-01,2.909011992667377977e-01,4.393561985054610930e-01,4.979584589788617066e-01,1.595385096840251926e-01,9.377594205762014301e-01,3.165475048141085601e+00
4.563307342180543125e-01,4.258173380320864898e-01,4.150374992788438133e-01,6.352357072023799844e-01,4.428051350833496214e-01,5.534167864243760837e-01,1.660470516638100913e-01,7.848942446191602418e-01,3.063390922027805718e+00
1.284008553538026065e-01,7.496205768122199409e-02,2.018919692374092079e-01,7.215355535966000433e-01,6.871048093504507071e-01,9.328147130573970214e-02,5.342342136350906046e-01,6.119478912016109717e-01,3.616308761279101169e+00
3.385874840434621169e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,4.108066679440507962e-01,2.907575450812907025e-01,3.282811374526667936e-01,8.240263440588687649e-01,2.844909383819407722e+00
4.354366723537747008e-01,4.487052120442387992e-01,2.797586406434227069e-01,7.121976890172639907e-01,4.795937919141600725e-01,2.286718438327290104e-01,3.587199184766272086e-01,6.588144962395853232e-01,3.234749174024490692e+00
9.913475787766909408e-02,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,5.890017244682891340e-01,2.907575450812907025e-01,2.611295975174853790e-01,8.637588391324246828e-01,3.169685580677429115e+00
1.834461410959311034e-01,2.173456216439217936e-01,1.889296624434073923e-01,8.117333625681784071e-01,4.951140065146580893e-01,2.450264566830311075e-01,6.849558292069003462e-01,3.457991937302256069e-01,3.190476350346502787e+00
2.737509146158018103e-01,2.173456216439217936e-01,1.889296624434073923e-01,8.117333625681784071e-01,6.133358881011691244e-01,2.450264566830311075e-01,6.984560359580948008e-01,5.029372692829056080e-01,3.258096538021482136e+00
6.882080360076644476e-01,4.487052120442387992e-01,2.797586406434227069e-01,7.121976890172639907e-01,3.531327840582488831e-01,2.286718438327290104e-01,2.987026083429702994e-01,9.127228696388773876e-01,3.010620886047741696e+00
3.556050540539703042e-01,4.258173380320864898e-01,4.150374992788438133e-01,6.352357072023799844e-01,5.010538417321329652e-01,5.534167864243760837e-01,1.953043155977932099e-01,7.797109035672245003e-01,3.100092288878233848e+00
9.763702087225800685e-02,6.682271287120550296e-02,7.236697733184030423e-02,5.539356051005316361e-01,6.068212301207130954e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.242938831489422857e-01,3.437207819185188473e+00
2.600917670517329250e-01,1.277555471983727042e-01,2.070444570030119114e-01,5.434432312828890721e-01,4.949223989269977975e-01,5.496597659654831602e-01,5.170351853418769794e-01,3.804532627579106929e-01,3.034952986707272427e+00
5.057271889002561416e-01,4.258173380320864898e-01,4.150374992788438133e-01,6.352357072023799844e-01,4.849588043686530736e-01,5.534167864243760837e-01,1.742725445495262038e-01,9.654157634790667686e-01,2.980618635743942590e+00
6.238515141147510379e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,3.901130484767200146e-01,4.979584589788617066e-01,5.014659722395670149e-02,9.616061625305691862e-01,2.797281334830152844e+00
7.155326102503389851e-02,1.001055145935313001e-01,8.948699099024569337e-02,2.909011992667377977e-01,8.223797662387432039e-01,9.843395907134250278e-02,4.459966587218032741e-01,3.918220768371081797e-01,3.901972669574644836e+00
9.259783205086667968e-01,7.162999582235166640e-01,5.222707226038711958e-01,8.548020844600644486e-01,2.044452960337229952e-01,9.366828890747304071e-01,5.371778310626110220e-02,1.000000000000000000e+00,2.939161922065596677e+00
4.051828492655433767e-01,2.990926660241828849e-01,2.172945536967690883e-01,7.121976890172639907e-01,4.520022992910520121e-01,9.586001540751609706e-02,3.254028113959350765e-01,6.812257436598447846e-01,3.077312260546413825e+00
